Gender,Age,Height,Weight,BMI,EyesColor,Stability,Sociability,ZodiacSign,Relationship
Man,21,187,81,23.1633732734708,Brown,Stable,Introvert,Cancer,Yes
Woman,21,165,55,20.2020202020202,Brown,Stable,Extrovert,Gemini,Yes
Man,21,182,75,22.6421929718633,Brown,Unstable,Introvert,Sagittarius,No
Woman,20,165,52,19.1000918273646,Brown,Stable,Extrovert,Libra,Yes
Man,22,181,80,24.4192790207869,Brown,Unstable,Introvert,Aquarius,No
Man,22,175,75,24.4897959183673,Brown,Unstable,Extrovert,Aries,No
Man,22,169,72,25.2092013584959,Green,Unstable,Extrovert,Scorpio,No
Man,21,169,65,22.7583067819754,Green,Stable,Extrovert,Vigro,No
Man,21,173,76,25.3934311203181,Brown,Stable,Introvert,Cancer,No
Man,21,174,67,22.1297397278372,Brown,Unstable,Introvert,Sagittarius,Yes
Man,22,184,83,24.515595463138,Brown,Stable,Introvert,Gemini,No
Man,21,187,105,30.0265949841288,Blue,Stable,Introvert,Cancer,No
Man,23,177,79,25.2162533116282,Brown,Stable,Extrovert,Gemini,Yes
Man,22,186,95,27.4598219447335,Brown,Unstable,Extrovert,Scorpio,Yes
Woman,20,170,62,21.4532871972318,Brown,Unstable,Extrovert,Aries,Yes
Man,23,185,80,23.3747260774288,Black,Stable,Introvert,Aquarius,No
Man,53,185,90,26.2965668371074,Black,Stable,Extrovert,Sagittarius,Yes
Woman,51,167,59,21.1552942020151,Green,Stable,Introvert,Taurus,Yes
Man,55,178,75,23.6712536295922,Brown,Stable,Introvert,Taurus,Yes
Man,21,175,74,24.1632653061224,Green,Stable,Extrovert,Vigro,Yes
Woman,21,165,52,19.1000918273646,Brown,Stable,Introvert,Aries,Yes
Woman,22,158,48,19.2276878705336,Brown,Unstable,Extrovert,Cancer,Yes
Woman,21,157,45,18.2563187147552,Brown,Stable,Introvert,Cancer,Yes
Man,22,180,72,22.2222222222222,Brown,Unstable,Introvert,Vigro,Yes
Man,21,176,74,23.8894628099174,Brown,Unstable,Introvert,Vigro,No
Man,22,183,90,26.8744961031981,Brown,Unstable,Extrovert,Gemini,Yes
Man,21,180,74,22.8395061728395,Brown,Unstable,Extrovert,Vigro,No
Man,23,180,85,26.2345679012346,Black,Unstable,Introvert,Pisces,No
Woman,22,163,73,27.4756294930182,Brown,Stable,Introvert,Taurus,Yes
Man,21,184,80,23.6294896030246,Blue,Stable,Extrovert,Aquarius,Yes
Man,20,175,77,25.1428571428571,Brown,Unstable,Extrovert,Leo,No
Man,20,183,74,22.096807907074,Brown,Stable,Extrovert,Leo,No
Woman,21,167,69,24.7409372871024,Brown,Stable,Extrovert,Leo,No
Woman,20,158,76,30.4438391283448,Green,Unstable,Extrovert,Cancer,No
Man,21,190,93,25.7617728531856,Brown,Stable,Introvert,Leo,No
Man,16,195,100,26.2984878369494,Blue,Stable,Introvert,Libra,No
Woman,21,160,55,21.484375,Brown,Stable,Extrovert,Cancer,Yes
Man,17,180,76,23.4567901234568,Brown,Stable,Extrovert,Libra,Yes
Woman,30,175,66,21.5510204081633,Brown,Unstable,Introvert,Leo,Yes
Man,17,172,72,24.3374797187669,Brown,Unstable,Extrovert,Aries,Yes
Woman,27,173,60,20.0474456213038,Blue,Unstable,Introvert,Vigro,Yes
Man,25,175,75,24.4897959183673,Brown,Stable,Introvert,Aquarius,Yes
Man,27,175,63,20.5714285714286,Brown,Stable,Extrovert,Leo,No
Man,21,185,83,24.2512783053324,Black,Unstable,Extrovert,Taurus,Yes
Man,22,175,78,25.469387755102,Green,Stable,Introvert,Aries,No
Woman,24,186,61,17.632096196092,Brown,Stable,Extrovert,Leo,Yes
Woman,25,170,70,24.2214532871972,Green,Unstable,Extrovert,Leo,Yes
Man,24,178,70,22.0931700542861,Brown,Unstable,Introvert,Taurus,No
Woman,24,162,49,18.6709343087944,Brown,Stable,Extrovert,Sagittarius,No
Woman,23,167,71,25.4580659041199,Brown,Stable,Extrovert,Taurus,Yes
Woman,25,168,54,19.1326530612245,Brown,Stable,Introvert,Capricorn,No
Woman,21,174,63,20.8085612366231,Brown,Unstable,Introvert,Capricorn,No
Man,25,180,80,24.6913580246914,Blue,Stable,Extrovert,Capricorn,Yes
Man,25,170,60,20.7612456747405,Brown,Unstable,Introvert,Leo,No
Man,25,183,79,23.5898354683627,Brown,Unstable,Extrovert,Scorpio,No
Man,22,170,79,27.3356401384083,Brown,Stable,Extrovert,Cancer,No
Woman,25,163,55,20.7008167413151,Green,Stable,Introvert,Aquarius,No
Man,25,180,70,21.6049382716049,Blue,Unstable,Introvert,Libra,No
Woman,22,159,49,19.3821446936434,Blue,Stable,Introvert,Vigro,No
Man,23,180,76,23.4567901234568,Brown,Stable,Introvert,Sagittarius,No
Man,21,170,75,25.9515570934256,Green,Stable,Introvert,Scorpio,No
Woman,23,165,56,20.5693296602388,Brown,Unstable,Extrovert,Leo,Yes
Woman,23,168,63,22.3214285714286,Brown,Stable,Introvert,Aries,Yes
Man,25,183,83,24.7842575173938,Brown,Unstable,Introvert,Aries,No
Man,25,186,74,21.3897560411608,Blue,Stable,Extrovert,Aquarius,No
Man,22,173,92,30.7394166193324,Brown,Stable,Introvert,Aquarius,Yes
Woman,26,157,53,21.5018864862672,Brown,Stable,Introvert,Vigro,Yes
Woman,21,166,53,19.2335607490202,Blue,Unstable,Extrovert,Aries,No
Woman,22,160,57,22.265625,Green,Unstable,Introvert,Aries,Yes
Woman,20,163,53,19.9480597689036,Brown,Unstable,Introvert,Leo,No
Man,25,178,66,20.8307031940412,Brown,Unstable,Extrovert,Aquarius,No
Woman,21,172,63,21.295294753921,Green,Stable,Introvert,Cancer,No
Woman,21,162,63,24.0054869684499,Brown,Unstable,Extrovert,Libra,No
Woman,22,171,63,21.5450907971684,Brown,Stable,Extrovert,Aries,Yes
Woman,49,178,80,25.2493372048984,Brown,Stable,Extrovert,Libra,Yes
Man,53,175,110,35.9183673469388,Brown,Stable,Extrovert,Aries,Yes
Woman,25,173,57,19.0450733402386,Brown,Stable,Extrovert,Aries,Yes
Woman,25,171,70,23.9389897746315,Green,Stable,Extrovert,Aries,Yes
Woman,25,165,65,23.8751147842057,Brown,Unstable,Extrovert,Taurus,Yes
Woman,23,172,63,21.295294753921,Blue,Unstable,Extrovert,Aries,No
Woman,21,164,55,20.4491374182035,Brown,Stable,Extrovert,Aquarius,Yes
Woman,24,164,55,20.4491374182035,Brown,Stable,Introvert,Pisces,No
Woman,23,156,51,20.956607495069,Green,Stable,Extrovert,Leo,Yes
Woman,25,163,57,21.4535737137265,Brown,Unstable,Extrovert,Taurus,Yes
Woman,23,163,60,22.5827091723437,Brown,Unstable,Introvert,Libra,Yes
Man,21,169,75,26.2595847484332,Blue,Stable,Extrovert,Leo,No
Man,19,180,82,25.3086419753086,Green,Unstable,Extrovert,Gemini,No
Woman,38,170,70,24.2214532871972,Green,Stable,Extrovert,Scorpio,Yes
Woman,23,170,67,23.1833910034602,Green,Unstable,Extrovert,Leo,Yes
Woman,19,173,57,19.0450733402386,Brown,Stable,Extrovert,Leo,Yes
Woman,20,163,54,20.3244382551093,Brown,Unstable,Introvert,Taurus,No
Man,20,178,93,29.3523545006944,Brown,Stable,Extrovert,Aquarius,No
Woman,20,165,68,24.9770431588613,Blue,Unstable,Extrovert,Gemini,Yes
Woman,19,157,52,21.0961905148282,Brown,Unstable,Extrovert,Gemini,Yes
Man,37,186,107,30.9284310324893,Blue,Unstable,Extrovert,Taurus,Yes
Man,24,182,75,22.6421929718633,Brown,Stable,Introvert,Sagittarius,Yes
Man,21,195,88,23.1426692965155,Brown,Unstable,Extrovert,Gemini,No
Woman,21,164,53,19.7055324211779,Brown,Unstable,Introvert,Vigro,Yes
Woman,21,158,44,17.6253805479891,Brown,Stable,Introvert,Capricorn,Yes
Woman,21,172,75,25.3515413737155,Black,Unstable,Extrovert,Gemini,No
Woman,20,165,48,17.6308539944904,Brown,Unstable,Extrovert,Gemini,Yes
Woman,20,175,63,20.5714285714286,Brown,Stable,Introvert,Aries,Yes
Man,20,180,75,23.1481481481481,Brown,Unstable,Extrovert,Capricorn,No
Man,20,185,89,26.0043827611395,Brown,Unstable,Extrovert,Gemini,No
Man,20,187,80,22.8774057021934,Black,Unstable,Introvert,Taurus,No
Man,21,186,72,20.8116545265349,Brown,Stable,Extrovert,Gemini,No
Man,20,168,85,30.1162131519274,Brown,Stable,Introvert,Gemini,No
